	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000137522	504.507084511071	0.215952306693535	0.0652475492997726	3.30973820489971	0.000933832689341994	0.00190377155431209
ENSG00000137496	730.682598862449	-0.310853077633897	0.133599881393255	-2.32674665869569	0.0199787529270086	0.0317727333399838
ENSG00000137497	6976.39403199632	-0.0594427382324166	0.0691838431516559	-0.859199713755621	0.390230341283991	0.453350527761629
ENSG00000251143	47.4043421471276	0.408943445467603	0.12392037361868	3.30005013320875	0.000966675583237448	0.00196574003357193
ENSG00000184154	292.37333596957	-0.275005578361147	0.173557718320965	-1.58451943838402	0.113075561721281	0.152342227846477
ENSG00000149357	1651.49665844616	-0.222382723005683	0.0795223356513599	-2.79648128018584	0.00516624037313202	0.0092032103268466
ENSG00000110200	135.727156505288	-0.115487735221803	0.0850326147280035	-1.35815810899403	0.174413519841525	0.223784454243878
ENSG00000110203	54.142368630366	-3.11209354727363	0.41711998698886	-7.4609072793166	8.59287067265906e-14	7.77227280247852e-13
ENSG00000110195	3122.76609579106	-0.304427171801194	0.259480537594692	-1.17321774736227	0.240708496834588	0.297063090853301
ENSG00000165457	841.701429666657	-0.808630802269617	0.265464447229284	-3.04609830321721	0.00231832025334153	0.00440946180357679
ENSG00000165458	4270.7877770451	0.444933732548017	0.0868583249306991	5.12252260106343	3.01474946824085e-07	1.08206721578507e-06
ENSG00000162129	293.303426573323	0.166712903091258	0.0975217402797018	1.7094947507408	0.0873593432335921	0.120828120683371
ENSG00000227467	28.0469131599441	-2.31366900128799	0.229458432926966	-10.0831726765274	6.55738878438074e-24	2.59825213588609e-22
ENSG00000186642	840.561136559544	-2.29519751882812	0.218219057399978	-10.517860108896	7.14785173519829e-26	3.77876825022101e-24
ENSG00000186635	4929.7683978786	-0.466151811883102	0.0890404530300373	-5.23528122353385	1.64733846751554e-07	6.15576310898803e-07
ENSG00000245148	27.1771636945969	0.498211752670187	0.191848262552475	2.5969052106162	0.00940678792356516	0.0159565112384109
ENSG00000214530	1417.71473788947	0.797038708491581	0.154577646282533	5.15623524914316	2.5196431029371e-07	9.14326414286551e-07
ENSG00000168010	1769.17147836388	0.0390343114648745	0.142809254291101	0.273331806532001	0.784598167793487	0.823543162798649
ENSG00000137478	1495.5220524007	-0.429833233059376	0.0886609214180705	-4.84805736489638	1.24676352113633e-06	4.08052010037597e-06
ENSG00000175591	159.058449980812	-0.0167834655931401	0.145443794673238	-0.115394854973681	0.908132156857746	0.927128293916933
ENSG00000260401	158.895114837783	-0.222637151290207	0.160660419938952	-1.3857622890243	0.165819501021905	0.214194184415448
ENSG00000171631	281.194961685532	2.6193468489144	0.300883956123126	8.70550521425119	3.16163230178156e-18	5.30167206264523e-17
ENSG00000110237	3576.30254561068	-0.497264773754466	0.105209780406412	-4.72641204870492	2.28521703409143e-06	7.16497002136139e-06
ENSG00000054967	395.614344261764	0.0705561272055359	0.209807642410478	0.336289595531017	0.736652495088509	0.780682210056608
ENSG00000054965	1815.62166967249	-0.227265361071425	0.0739583367317196	-3.07288361413291	0.0021200115338875	0.00406150216519798
ENSG00000256148	21.9159530919022	-0.919795140123245	0.260178648002542	-3.53524452211874	0.000407397977507555	0.000886694907614026
ENSG00000021300	665.340215096512	0.232165070415121	0.179780105479143	1.29138354767545	0.196570712707095	0.248421555584602
ENSG00000175582	3443.04478919772	-0.347991411344378	0.0613756991677602	-5.66985657292802	1.42917111785922e-08	6.21173054666245e-08
ENSG00000175581	365.486840370157	0.26088022515609	0.0883686368898565	2.95218116220637	0.0031553774643956	0.00584979493191614
ENSG00000181924	688.92458134904	0.683331240021185	0.0906571336841717	7.53753413825934	4.78941279915334e-14	4.50442479972806e-13
ENSG00000175575	478.687144139702	0.331680499497086	0.0817716015879404	4.05618201253382	4.98813938677834e-05	0.000126539628919043
ENSG00000187726	110.814466870345	1.5034142458075	0.318065569933848	4.72674312444499	2.28149584467037e-06	7.15692848588117e-06
ENSG00000255847	49.2362168115264	1.83397509556582	0.426314634120615	4.30192854943596	1.69317915631001e-05	4.62779266273629e-05
ENSG00000175567	2175.07831558405	0.181964130158402	0.124980227741863	1.45594333956756	0.145408283499381	0.190275339188319
ENSG00000175564	84.3093710318947	-0.215282085723665	0.142469806730898	-1.51107164853741	0.130770197191505	0.173230629171128
ENSG00000168014	948.52456834694	0.206822551042714	0.0615687882079717	3.35921100711115	0.000781653588303095	0.00161533164647885
ENSG00000214517	1014.6066485583	0.520752177491471	0.0608423029707301	8.55904776881956	1.1380355944145e-17	1.77499977144354e-16
ENSG00000149380	136.386761672913	1.3402693778935	0.266168641344948	5.03541428141621	4.76816466430713e-07	1.66240298405529e-06
ENSG00000165434	694.940756155976	1.88830739331083	0.191957997017466	9.83708635561046	7.7935195202626e-23	2.60940022737592e-21
ENSG00000175538	551.406830626468	0.535664176307736	0.239775615442356	2.2340227354625	0.0254815771562534	0.039700589692258
ENSG00000175536	36.5202902870205	0.448972783244561	0.15145337069417	2.96442912552387	0.0030324508706842	0.00564429774309042
ENSG00000254837	127.370110814568	0.643689842854514	0.124476505763629	5.17117538691865	2.32626099564766e-07	8.49677402573924e-07
ENSG00000077514	631.185482402589	0.218117667910533	0.0618932771743526	3.52409304965542	0.000424934995788589	0.000921671251392459
ENSG00000054938	67.0533282568756	1.42693596508952	0.352975881447622	4.04258772366367	5.286452465817e-05	0.000133567530607216
ENSG00000227615	586.027694808521	-0.0676805542188529	0.119952966118074	-0.564225766224343	0.572600494473285	0.631510915919507
ENSG00000166439	625.335012402679	0.269589061577847	0.1024954125366	2.6302549051313	0.00853208670997642	0.0145885683817105
ENSG00000166435	395.771528118147	0.530882528227903	0.137205249664366	3.86925813353758	0.000109167016119353	0.000262704382705042
ENSG00000241170	46.7089220904229	0.409893237131793	0.188668612823064	2.1725565847892	0.0298137064857472	0.0457615792781307
ENSG00000118363	1212.41504351653	0.182552624911132	0.0648878686890561	2.81335523263874	0.00490274564931305	0.00876880852466612
ENSG00000162139	563.193794828052	0.255477706741854	0.0755572020934064	3.38124890365877	0.000721571480289911	0.00150198419516568
ENSG00000137491	5184.45447338222	-0.92539781657137	0.173432492951383	-5.33578109167108	9.51341228965853e-08	3.67599421979131e-07
ENSG00000261594	21.0818651995134	0.0555534691966239	0.235882420816375	0.235513392665535	0.81381028531545	0.848323984949796
ENSG00000279117	890.277869237133	-1.72024003547436	0.168593720693577	-10.2034644493132	1.91323481123332e-24	8.35542915714481e-23
ENSG00000137486	2269.61621217294	-1.30097204447234	0.13753508859575	-9.45920097740457	3.10305247097351e-21	8.11682566268059e-20
ENSG00000149273	17030.0772671866	0.191867456130057	0.127692936694845	1.50256906212889	0.132950206361828	0.175666712417966
ENSG00000149243	107.904311023032	1.12654204401255	0.227916081609598	4.94279313709083	7.70111857692854e-07	2.59446203407542e-06
ENSG00000158555	704.89807552439	-0.318517137252039	0.134411582169239	-2.3697149614011	0.0178018034279015	0.02860734573739
ENSG00000149257	5085.64415685051	0.757822071561152	0.15135901203427	5.00678526753047	5.5346611941054e-07	1.91172298363795e-06
ENSG00000171533	363.881056069303	-0.880747994194263	0.199763706831487	-4.40894899360888	1.03873483594676e-05	2.94069111039099e-05
ENSG00000166391	15.5597130169693	3.63630274269675	0.667888857727521	5.44447283500012	5.19590323280431e-08	2.08719256236364e-07
ENSG00000062282	264.146200353117	1.41283814553027	0.253232275952992	5.5792182896644	2.41601887854208e-08	1.0149603356552e-07
ENSG00000198382	1002.252432799	-0.610043396222997	0.06908293420365	-8.83059475187673	1.04120581366219e-18	1.89807473599453e-17
ENSG00000085741	180.437958654494	-1.24012413351814	0.241586441547469	-5.13325220395066	2.84777889779043e-07	1.02561904406081e-06
ENSG00000137492	1363.80260475469	-0.136914118842588	0.071384966473988	-1.91796852482208	0.0551150022850027	0.0798849409021227
ENSG00000179240	83.3435112882013	0.852564310589799	0.157224081543122	5.42260639860038	5.87362312465387e-08	2.3430344509764e-07
ENSG00000272301	17.2134588551416	1.27483188470549	0.223650594080838	5.7001050676606	1.19733609519781e-08	5.27137515152941e-08
ENSG00000255135	49.4865930612992	0.434860194104463	0.156941678196759	2.77083945514636	0.00559119869144708	0.00989007576934757
ENSG00000158636	763.409944545255	0.136940404683689	0.059294051205664	2.30951338117723	0.0209151100136524	0.0331202621050183
ENSG00000254810	43.4650205631585	-1.98832104781815	0.270982420249256	-7.33745401635	2.17695154807502e-13	1.85229901098175e-12
ENSG00000236304	169.855558359304	-2.50705097324335	0.244448620231599	-10.255942417953	1.11285085962134e-24	4.9901921694047e-23
ENSG00000137507	2624.04304919039	-1.78861298861044	0.223852524262652	-7.99013991243546	1.34785697131062e-15	1.55080748549021e-14
ENSG00000182704	797.66349420989	0.470076458163581	0.182676094320616	2.57327845721591	0.0100740119680235	0.0169878977944787
ENSG00000261578	66.2995866601385	-0.350179425482124	0.272619857614149	-1.28449713291887	0.198968066119285	0.251088270229435
ENSG00000078124	1299.11909487243	-0.58014136386206	0.103048921499775	-5.62976647808323	1.80453772802902e-08	7.74932843488135e-08
ENSG00000254988	5.33349403088651	2.83832796070743	0.499516469500666	5.68215090794648	1.33011214650124e-08	5.82021845154942e-08
ENSG00000198488	57.7518434293156	4.39564606503669	0.491323461938583	8.94654215716278	3.667919011938e-19	7.23109175964892e-18
ENSG00000149260	922.834252272067	1.61169574889373	0.201193743877821	8.01066533098792	1.14089526682559e-15	1.32712478374402e-14
ENSG00000137474	466.140829524448	0.990964488673997	0.228637153973737	4.33422333794369	1.46275616361763e-05	4.04366431414815e-05
ENSG00000149269	1435.17199707835	0.913290804821815	0.101975666399989	8.95596799769394	3.3676768092727e-19	6.67850537230793e-18
ENSG00000074201	1296.1613445536	0.576405198983947	0.0758087628717718	7.60341123042621	2.88425119159065e-14	2.78747385841477e-13
ENSG00000178301	44.9134642715981	1.0767600333169	0.144971402062988	7.42739614844219	1.10756277998956e-13	9.86251271596197e-13
ENSG00000048649	1452.93807652926	0.261082921721151	0.0802704330890567	3.25254158566069	0.00114377857748326	0.00229957644546248
ENSG00000227376	39.4954379495249	-0.20692077046349	0.172466909020265	-1.1997708525012	0.23022834717708	0.28592094871664
ENSG00000087884	182.756831531391	-0.738661411250568	0.0938231786705999	-7.87290967665789	3.46486810009219e-15	3.76654411594979e-14
ENSG00000149262	717.540310265488	0.494375965730491	0.0527125953701245	9.37870659297273	6.67869499819494e-21	1.6687599977455e-19
ENSG00000151364	85.9484228574085	-0.122063177805085	0.247515165287017	-0.493154339304992	0.621903538097214	0.677407155930973
ENSG00000151365	2.60445175261419	-0.374192055891535	0.530112504041729	-0.705872910068311	0.480267175587327	0.543064690440944
ENSG00000151366	426.343905154224	0.0572411491226179	0.0993661988644029	0.576062582415276	0.564572881598612	0.623856139627861
ENSG00000159063	669.106423712484	0.777529905233393	0.0854005193790457	9.10451026395247	8.66565064187852e-20	1.84999209080444e-18
ENSG00000246174	42.2921340066308	0.982606747176883	0.151565098786073	6.48306737531828	8.98763373632024e-11	5.32289428446159e-10
ENSG00000188997	276.628455194195	0.269685788423165	0.109834509589506	2.45538300695368	0.0140734554024999	0.0231076130429767
ENSG00000118369	357.626609954916	0.403854755324428	0.114656735455578	3.52229420905584	0.000427829058033267	0.00092704756194912
ENSG00000033327	1756.84611080899	-0.954243871082397	0.11695134472494	-8.159323634343	3.36905819113958e-16	4.20640211322579e-15
ENSG00000137513	382.215903107419	0.364269641233355	0.100168107167378	3.6365830555695	0.000276278587979495	0.000620129670829059
ENSG00000149256	306.156290136102	1.30527506104225	0.238353626626044	5.47621229648883	4.34526338031082e-08	1.76606879834163e-07
ENSG00000227097	865.914859623502	-0.233319867054399	0.128013792344996	-1.82261506967628	0.0683617116070658	0.0971092083491971
ENSG00000137509	2868.14031208528	-0.602167165289446	0.127793509867811	-4.71203244916214	2.45258313676069e-06	7.65417782109455e-06
ENSG00000165490	106.566260361891	0.469983970393315	0.20049866144343	2.34407535197396	0.019074317355808	0.0304718855952943
ENSG00000137502	555.265430408658	-0.0998647420296107	0.14926689033542	-0.669034785981024	0.503473288201713	0.565453954642154
ENSG00000246067	111.124316644048	0.772894726867493	0.103330874843693	7.47980434731284	7.44333421549585e-14	6.79986998886294e-13
ENSG00000165494	2073.60791727394	-0.0859716582936028	0.0924304233669387	-0.930122952615988	0.352307428049275	0.41469798115205
ENSG00000254676	31.8770988877447	-0.37765347330038	0.158582355480023	-2.3814343793623	0.0172453630028118	0.0277909591980977
ENSG00000247137	70.0138036389327	1.02836560175007	0.141194280384161	7.28333753288093	3.25661060827039e-13	2.7033905169233e-12
ENSG00000137494	420.912427492717	-0.139279202458999	0.1254447259473	-1.11028344481785	0.266876904700511	0.325301264397098
ENSG00000137500	656.195616650982	0.0263286889163439	0.0916802818021998	0.28717940650693	0.773974953722927	0.813838411166704
ENSG00000150672	165.140847696907	0.0123711071451344	0.196328272941928	0.063012356599264	0.949756664732769	0.960562938016241
ENSG00000171204	766.968880547102	0.256896573183447	0.0709924721686552	3.61864526386887	0.000296149251509195	0.000660450967314411
ENSG00000171202	307.283084722577	0.277186213799472	0.078727034140776	3.52085172297766	0.00043016308457485	0.000931502231974146
ENSG00000137504	2661.12459337636	0.293900937132282	0.107938530273418	2.72285472470122	0.00647205109856389	0.011310746804615
ENSG00000179071	37.0381197559246	-0.605188726295013	0.249190176704404	-2.42862192361982	0.015156328128103	0.0246878679774151
ENSG00000137501	1436.41022773113	0.843649218657553	0.159730656190579	5.28169882211573	1.2799148146103e-07	4.85319152712462e-07
ENSG00000073921	5871.97059532059	-0.160278924089095	0.0765545294815717	-2.09365696810503	0.0362905488469825	0.0546876330198058
ENSG00000074266	516.040433471166	0.439242395723524	0.0657998828666789	6.67542823158971	2.46511278309882e-11	1.57913426975996e-10
ENSG00000149196	547.91991503253	0.22293227559912	0.0646294057157575	3.44939386538049	0.000561846546998929	0.00119286993052859
ENSG00000149201	76.9418040296838	-1.02793909664599	0.324406988088585	-3.16867125058754	0.00153137503034267	0.0030121095911641
ENSG00000278989	50.1737939226543	-0.390133034371376	0.172904755518272	-2.25634646775316	0.0240489413865188	0.0376407622527289
ENSG00000151376	600.435988463889	0.361996400098	0.138713606832939	2.60966756155345	0.00906302486663781	0.0154215743305003
ENSG00000150687	3348.64686898209	-0.568450740115837	0.192039133961997	-2.96007760703779	0.0030756155442458	0.00571616621966452
ENSG00000255471	41.8084968645861	-1.46737433412616	0.177988839323298	-8.24419294886703	1.66278656964513e-16	2.18324963383013e-15
ENSG00000280339	181.304350038027	-1.78789162446754	0.195137138756156	-9.16223142280307	5.08350810651683e-20	1.11365969849309e-18
ENSG00000174804	2185.41071427651	-1.32886025958283	0.142497205130288	-9.32551805747928	1.10442720080491e-20	2.66668726405888e-19
ENSG00000166575	557.952433238689	0.287975783046717	0.104684061100879	2.75090381494858	0.00594310908797653	0.0104609759457076
ENSG00000123892	207.655552499432	0.70266609235691	0.161980472856475	4.33796790419002	1.43806148738015e-05	3.9814246444294e-05
ENSG00000109861	7290.7749126885	-0.21584643242694	0.1120697913997	-1.92600012662751	0.0541043580339921	0.078578835204227
ENSG00000086991	128.794471840539	1.31842759033606	0.235595258806045	5.59615502034129	2.19157758341246e-08	9.26680742436809e-08
ENSG00000237706	13.0408686264506	6.79381685623836	0.810131155212936	8.38607034493404	5.0266262842489e-17	7.10125846865514e-16
ENSG00000077616	150.862923263325	-0.675566323682168	0.192029028433903	-3.51804271047854	0.000434742385325883	0.000940810059120075
ENSG00000280385	157.107262340171	0.0723301160350871	0.16477466682302	0.438963813003942	0.660687757204826	0.712888406621966
ENSG00000110172	853.988834445009	0.454531063036601	0.128867603267763	3.52711660270558	0.00042011170596415	0.00091229316410267
ENSG00000214391	28.3121365101499	-0.0731579200494132	0.148340772135546	-0.493174728675171	0.621889132501621	0.677407155930973
ENSG00000165323	232.234811898266	-2.02267290679158	0.259141381327667	-7.80528720048013	5.93661952117056e-15	6.30342228122597e-14
ENSG00000180773	460.736399373679	0.467805318378247	0.139359466805555	3.35682482935275	0.000788430469639315	0.00162862770942231
ENSG00000165325	21.7864866004806	1.13545468384762	0.480230975022488	2.36439285032468	0.0180596506650845	0.0290054622810107
ENSG00000166002	364.924926435805	0.41292008293727	0.118238994996236	3.49224959963856	0.000478970443930865	0.00102942518970013
ENSG00000166004	331.786650057328	1.09593105812941	0.132402155635369	8.27729014584606	1.26009930949033e-16	1.68312068007654e-15
ENSG00000279696	57.5120463424594	0.390853124280695	0.14320347817456	2.72935496583581	0.00634583560535856	0.0111114348013639
ENSG00000166012	1999.17210052836	0.949842031853416	0.11893525626279	7.98621083183879	1.39149626648089e-15	1.59918584080862e-14
ENSG00000202314	18.5390911104172	0.687076530323859	0.192072610842362	3.57717077573208	0.000347333265606325	0.000764666079207175
ENSG00000182919	1000.37855358417	0.0911694241531254	0.106851728545823	0.853233030423346	0.393530089709342	0.456814166888419
ENSG00000042429	765.365388197406	0.345606066674569	0.0640983775594371	5.39180677941646	6.97527494562404e-08	2.74757447809101e-07
ENSG00000214376	23.5498482675584	1.58743922013181	0.312795881237827	5.07500039274761	3.87495201184046e-07	1.36928603282081e-06
ENSG00000181333	12.230780310915	2.20842839821586	0.316781355155238	6.9714595328176	3.13669551115428e-12	2.26096433884386e-11
ENSG00000110218	575.15110586797	0.359634730615497	0.158017527094175	2.27591671144912	0.0228509950785833	0.0359421891742609
ENSG00000256745	119.134187499448	0.424400102155136	0.107668318679308	3.94173613334874	8.08939418603699e-05	0.000198325408595676
