	Ctrl_mean	Treat_mean	theta	prob	log2FC	adj.p
ENSG00000134056	472.721611261526	416.003687255297	0.257361924987568	0.61211752267978	0.184394505654913	0.38788247732022
ENSG00000134058	634.134637517667	428.351742020016	0.82000525172693	0.955475373117982	0.565993225816176	0.0445246268820179
ENSG00000183323	757.252747018607	512.486085372164	0.845176004405976	0.957616657081063	0.563262072362708	0.0423833429189369
ENSG00000085231	350.774890203354	286.464712684	0.373592350040084	0.78432044839333	0.292188042130822	0.21567955160667
ENSG00000273841	791.441129668536	532.405730709372	0.881611677812606	0.960296138491353	0.57195594112081	0.039703861508647
ENSG00000152942	887.812235946339	755.109579797743	0.426848692661237	0.832543535205717	0.23356857193704	0.167456464794283
ENSG00000152939	829.714600406581	571.301690087936	0.813042106630288	0.954830167457977	0.538362375477234	0.0451698325420232
ENSG00000197822	1279.30857965506	949.570002986246	0.74251841399235	0.947309228346476	0.430018030068272	0.0526907716535242
ENSG00000183474	143.173793773447	98.3284195921202	0.536111195908015	0.894218845945577	0.542087088815336	0.105781154054423
ENSG00000250138	80.3583362366983	74.9213747513918	0.074510299198908	0.13143405197217	0.101070322183208	0.86856594802783
ENSG00000205571	172.217228967278	137.897582249685	0.320477138005568	0.718448248362198	0.32063231776125	0.281551751637802
ENSG00000179978	61.5997017454778	54.5170424452241	0.154890383480867	0.352780373896889	0.176216067748965	0.647219626103111
ENSG00000254701	39.2238495148551	25.7239747878615	0.510159299248965	0.882152215637759	0.608617551142015	0.117847784362241
ENSG00000253816	37.9388851231089	22.248226199525	0.648598535088694	0.928185692077937	0.769986966283195	0.0718143079220629
ENSG00000226259	23.8562321916143	13.1082017861811	0.53841289297095	0.895169029822761	0.863896417637889	0.104830970177239
ENSG00000172062	164.37394839053	130.760800668063	0.338177699969844	0.742172314376008	0.330051548471045	0.257827685623992
ENSG00000249437	335.737739764479	348.806427228925	-0.0686095649400137	0.0454433164935876	-0.0550919066738817	0.954556683506412
ENSG00000145736	114.246976839049	82.3924119350298	0.371362003363648	0.78179146043094	0.471572608468034	0.21820853956906
ENSG00000230847	27.6060283695635	16.6661350114446	0.438745271227459	0.840506126629748	0.728063772422181	0.159493873370252
ENSG00000251634	51.320484138806	43.2209764059142	0.215620852753822	0.521090294878148	0.247803115835623	0.478909705121852
ENSG00000145734	1417.02998546972	1058.02515304101	0.856026507846627	0.958554117718491	0.421496361262098	0.0414458822815086
ENSG00000131844	2150.23159296549	1363.33355320398	1.48598899338367	0.986942050388481	0.657353480061522	0.0130579496115187
ENSG00000131711	1965.70052541834	1246.75600795392	1.02631521690491	0.971016534395935	0.656864388573693	0.0289834656040652
ENSG00000113048	1459.32285068322	1181.90641215327	0.653193926360183	0.929314419973649	0.304183288670689	0.0706855800263513
ENSG00000049883	400.378294037317	278.836995807042	0.653289212390652	0.929337346732793	0.521941773345245	0.0706626532672069
ENSG00000261269	175.170954713736	302.733511342677	-0.787528895766991	0.921320672287357	-0.789284804418333	0.078679327712643
ENSG00000178175	133.740269473786	234.334360201348	-0.745844824250493	0.912210767283481	-0.809134581245387	0.0877892327165191
ENSG00000083312	3097.59161405228	2588.42079460452	0.817882858385941	0.955285705834584	0.259074779435085	0.0447142941654164
ENSG00000271926	19.6045481542384	9.06786183372202	0.725321515804842	0.944550707407323	1.11235407686134	0.0554492925926771
ENSG00000272081	28.5319117018448	16.3118378399736	0.560451271584208	0.903330333893761	0.806657075600725	0.0966696661062386
ENSG00000157107	2277.90896220023	2150.8221138023	0.194315875548832	0.465953867712001	0.0828218801960409	0.534046132287999
ENSG00000157111	34.2861718975224	9.8578469892232	0.921570335497568	0.963469297556733	1.79828234101991	0.0365307024432671
ENSG00000249743	13.4052814682663	0.652747797919294	1.58052761062327	0.989292494080093	4.3601320158846	0.0107075059199071
ENSG00000251493	10.6203707792611	6.66779580911632	0.32979831099039	0.731300663958208	0.67155230468961	0.268699336041792
ENSG00000145741	7680.13904940556	6878.83987509232	0.64194949580653	0.926495835966998	0.158967158140261	0.0735041640330016
ENSG00000164331	681.327689480143	557.760383021249	0.45097370889093	0.848743494704688	0.288703374473606	0.151256505295312
ENSG00000164338	500.065319313907	387.016140180573	0.521463014095879	0.887629853359162	0.369722820278129	0.112370146640838
ENSG00000214944	837.20524898408	840.289116069113	-0.00868791213902738	0.0016110824891743	-0.00530444078396445	0.998388917510826
ENSG00000248474	13.1171554612214	0.906366134443831	2.07765271590246	0.991952785465207	3.85521712887052	0.00804721453479251
ENSG00000171617	3545.61161730936	1655.94205760726	2.23760884549977	0.995018825044644	1.09838232057673	0.0049811749553561
ENSG00000049860	4306.49987403172	4545.21645899566	-0.26166805477914	0.513206406257218	-0.0778332131381546	0.486793593742782
ENSG00000164347	676.713482715286	507.55642718056	0.652370008552323	0.929116438027003	0.414976911141716	0.0708835619729966
ENSG00000164346	1489.53883425307	1214.08751530122	0.634516670299454	0.924589695568112	0.294993317648165	0.0754103044318883
ENSG00000198780	54.7313361091442	25.2332504367129	0.799375688590933	0.953355159786831	1.11704101631527	0.0466448402131687
ENSG00000176928	178.822560900742	194.607631743918	-0.100751034862615	0.108693327609716	-0.122039524413027	0.891306672390284
ENSG00000113161	1564.84202139989	1606.79233507653	-0.0853295856005906	0.0751221481455338	-0.0381664671310022	0.924877851854466
ENSG00000113163	1741.87990757344	1945.81013249023	-0.417533195749055	0.74158587849594	-0.159725780262541	0.25841412150406
ENSG00000242198	25.8237413328769	15.4604295245246	0.587227901387419	0.911775460792349	0.740117631802565	0.0882245392076509
ENSG00000122008	908.668499079247	781.584175622532	0.379103416847621	0.790447016499003	0.21735280762279	0.209552983500997
ENSG00000272040	48.2268928374933	64.5799527757942	-0.36763388204721	0.68864970735726	-0.421248522848705	0.31135029264274
ENSG00000189045	191.38885262089	100.100723304247	0.718732288170323	0.943286502709224	0.935054404199255	0.0567134972907761
ENSG00000152359	344.588115436954	256.762770880107	0.513970308948224	0.884007685068702	0.424436909876292	0.115992314931298
ENSG00000122012	23.5978821106961	16.6259051139653	0.274484509676493	0.644773298517421	0.505224501734623	0.355226701482579
ENSG00000254893	215.244814114549	241.085068059223	-0.177151826726132	0.306841274104313	-0.163563819131093	0.693158725895687
ENSG00000145703	1084.95669021705	1072.98315687676	0.0266618079280118	0.0327956655436469	0.0160100240709627	0.967204334456353
ENSG00000164220	56.2161080269186	37.3954047509337	0.37196239890217	0.782474860129955	0.588122577299189	0.217525139870045
ENSG00000181104	1768.53021339323	1739.02611997147	0.0466964712170606	0.06860778544426	0.0242712641869842	0.93139221455574
ENSG00000164251	669.416424305104	260.308283836086	1.5841334614534	0.989509467518105	1.36268272474524	0.0104905324818949
ENSG00000145708	25.9272510753073	28.0483119197364	-0.0797832245317331	0.0644088620482658	-0.113444691994699	0.935591137951734
ENSG00000164252	1050.68964635729	873.345928005282	0.510198015022914	0.882171028920509	0.266711471135107	0.117828971079491
ENSG00000132846	545.064466245547	665.222369794599	-0.440034569599824	0.76170941987916	-0.287409812314881	0.23829058012084
ENSG00000250802	52.9103642480285	55.732505883782	-0.0658649286260798	0.0413180678727619	-0.0749686726857604	0.958681932127238
ENSG00000113231	374.12099079542	694.987983502852	-1.15959710840658	0.971896377360273	-0.893483120125137	0.0281036226397268
ENSG00000251400	25.7499402782214	20.1666300296427	0.295786570170284	0.680967911503009	0.352599065557971	0.319032088496991
ENSG00000164253	935.503311627862	947.847898026106	-0.0357109807864594	0.0068970843220223	-0.0189128066405174	0.993102915677978
ENSG00000244363	26.4142267038331	21.4365927704845	0.234958456202307	0.565798121225837	0.301239559027819	0.434201878774163
ENSG00000171530	1048.1586264032	835.243086912602	0.62304847647343	0.921683307886424	0.327589026303635	0.0783166921135758
ENSG00000132842	1606.51547354508	1360.05372803554	0.5698983945132	0.906459838159129	0.240271231216837	0.0935401618408707
ENSG00000245556	161.610805276739	144.683809716942	0.167392464610045	0.390022441807428	0.159620168027437	0.609977558192572
ENSG00000085365	1383.61639696624	1360.02386953798	0.0548227517815716	0.0858570806144703	0.0248120438375663	0.91414291938553
ENSG00000145685	2030.336260636	2226.44195689076	-0.305156981976241	0.593374397488771	-0.133021317608104	0.406625602511229
ENSG00000113273	729.586017316466	747.626447068181	-0.0569766256325789	0.029123153908194	-0.0352395247174433	0.970876846091806
ENSG00000132837	69.9373684528557	49.6981204722944	0.383118407957923	0.794778668983274	0.492872220790769	0.205221331016726
ENSG00000132840	276.34259405633	117.98740779458	0.836864170724846	0.95690206464803	1.22782505285779	0.0430979353519696
ENSG00000145692	14.0090702999557	4.00091520359846	0.867864294020744	0.959487688201075	1.80795925843611	0.0405123117989252
ENSG00000152409	1117.60956134056	939.379537529503	0.443097786551524	0.843406559052608	0.250636195538426	0.156593440947392
ENSG00000213757	27.073344458377	33.600102345009	-0.245894724749181	0.480338441377434	-0.311592508044152	0.519661558622566
ENSG00000152413	374.806677941343	438.446683846999	-0.259533061397218	0.50894648732762	-0.22625476044404	0.49105351267238
ENSG00000164329	1683.08875984771	1591.57674926962	0.204964564054527	0.494206553563822	0.080654532526976	0.505793446436178
ENSG00000164309	349.602367294289	194.893542875324	0.812783638479299	0.954804933040412	0.843028661255352	0.0451950669595884
ENSG00000250258	24.1435106364283	0.740964379234088	2.93368929905492	0.993732645545856	5.02608747036772	0.00626735445414373
ENSG00000177034	939.176948878825	660.453140590101	0.834695186673536	0.956718738982735	0.507940794110574	0.043281261017265
ENSG00000113296	537.305791429145	186.855686310846	1.01261704413806	0.97015153928723	1.52381892057488	0.0298484607127703
ENSG00000249825	34.7756983753635	24.5068717671733	0.341319837315323	0.746105858073032	0.50489314764824	0.253894141926968
ENSG00000164300	2128.19453351529	2400.73128708549	-0.450919392366969	0.77132831460167	-0.173843901910592	0.22867168539833
ENSG00000039319	1798.93694375743	1465.0269225122	0.695667903188207	0.938357342582584	0.296217441190688	0.0616426574174157
ENSG00000249042	186.503052386279	90.8500706401441	0.929227217944819	0.964496558900002	1.03763970108413	0.0355034410999983
ENSG00000152380	51.1297017158129	41.5878425712138	0.261985930560246	0.621200451654275	0.297999764491955	0.378799548345725
ENSG00000189127	94.088211767033	3.68896969478978	2.16778909963134	0.987689094668586	4.67272413789959	0.0123109053314144
ENSG00000228716	478.71709763652	261.745433074071	1.04656700833686	0.972533650348769	0.871008968322024	0.0274663496512312
ENSG00000113318	541.809864383831	429.041431015832	0.47465088265381	0.864341085801423	0.336669689582932	0.135658914198577
ENSG00000113319	500.683124685212	470.368199230444	0.115207147457795	0.23783100984586	0.0901073054214949	0.76216899015414
ENSG00000247572	201.704517387238	150.63005889161	0.451123017746486	0.848845775529039	0.421233700114847	0.151154224470961
ENSG00000131730	61.8779211765965	54.0057182634329	0.169188785592576	0.395276379477571	0.196312557852751	0.604723620522429
ENSG00000131732	616.541274842662	418.22900726014	0.827853517432276	0.956145768706435	0.559904353302191	0.0438542312935648
ENSG00000145687	771.95007600741	903.894078402179	-0.390252600704521	0.714997951019977	-0.227646174570285	0.285002048980023
ENSG00000152348	202.719806936208	163.130606612766	0.343191188778399	0.748421330655389	0.313459569299293	0.251578669344611
ENSG00000186468	7556.85938459081	7331.0095883447	0.163231758165454	0.377747541092733	0.0437748854102698	0.622252458907267
ENSG00000205464	186.508816085414	158.020887066935	0.234031381078734	0.56377680505096	0.239128561631392	0.43622319494904
ENSG00000271862	39.6962584539272	34.2410916413049	0.173118936029444	0.406670419210554	0.213274336377657	0.593329580789446
ENSG00000174695	3382.24068663751	2428.48877557474	1.3901377237399	0.9837672703497	0.477920510035671	0.0162327296502998
ENSG00000152422	243.966968297597	151.116445330103	0.720915271237777	0.94371717090758	0.691025157403282	0.0562828290924204
ENSG00000038427	7012.6472437775	2552.93444233133	2.42983902239425	0.996735797841867	1.45780266738159	0.00326420215813272
ENSG00000145681	43.1017686198145	20.4935486094887	0.654115446998104	0.92953640978901	1.07257725017444	0.0704635902109896
ENSG00000164176	1724.92563968582	1916.94398969675	-0.278777278976656	0.546131691549321	-0.15227401450318	0.453868308450679
ENSG00000250320	18.6166799666252	15.0305417812233	0.203781173101666	0.491129165517499	0.308698798017534	0.508870834482501
ENSG00000127184	4064.19551832142	3188.05619653353	1.06959265173378	0.972899484781987	0.350292748004033	0.0271005152180134
ENSG00000145715	1474.5089226782	1218.68772658803	0.542148173440565	0.896663377035546	0.274906051747973	0.103336622964454
ENSG00000272367	22.4526587730186	25.3880556162405	-0.133496980441165	0.189362860256986	-0.177263613693098	0.810637139743014
ENSG00000134480	761.052457062606	713.36383977136	0.145820861532276	0.325492428573952	0.0933578099775128	0.674507571426048
ENSG00000164180	761.62019387626	496.643627573054	0.931852877379514	0.964837113210885	0.616860730920362	0.0351628867891153
ENSG00000247828	210.969259258099	107.278229478553	0.915118795755318	0.962637270143281	0.975675464048944	0.0373627298567187
ENSG00000245526	21.2393657137518	1.35191810180274	2.13950258547922	0.989156093482804	3.97366102057687	0.0108439065171958
ENSG00000081189	1574.58045252427	1843.37431001291	-0.508116599871709	0.81265802755836	-0.227381576756199	0.18734197244164
ENSG00000248309	33.7305268460343	31.8285765775758	0.0652624566486427	0.109490017466443	0.0837322134712157	0.890509982533557
ENSG00000153140	399.977485263025	299.950562412647	0.52272412277874	0.888229258441067	0.415194056376635	0.111770741558933
ENSG00000176055	206.693819814902	181.942197171312	0.191728738374546	0.458916150933621	0.184015071902416	0.541083849066379
ENSG00000113356	96.6537059925808	83.1098018803908	0.187762507526189	0.448010122434915	0.217806413818944	0.551989877565085
ENSG00000176018	971.961370794721	938.097798768569	0.0927604462468469	0.177217788887429	0.0511606424058636	0.822782211112571
ENSG00000164199	671.556861255045	474.967000052874	0.594128863837743	0.913801678480098	0.499682278181498	0.0861983215199016
ENSG00000234292	20.26597921216	19.021143885458	0.0545198946715042	0.0851967968030126	0.0914558762610182	0.914803203196987
ENSG00000248323	256.37459276714	92.8670416327872	0.761787544662421	0.949485035646851	1.46501471273733	0.0505149643531492
ENSG00000113369	6958.5035471803	6404.15165586057	0.308509698918628	0.700806498230031	0.119769609812726	0.299193501769969
ENSG00000281357	25.1309438553964	21.939228341989	0.159939058737241	0.367938399243032	0.195952072844403	0.632061600756968
ENSG00000237187	266.970570533984	316.287945567499	-0.284828919212118	0.557385925048378	-0.244557857228991	0.442614074951622
ENSG00000175745	1084.47183916488	1856.36294894063	-1.55629262152037	0.991821546817633	-0.775486217664365	0.00817845318236654
ENSG00000113391	781.948693270568	862.913436240332	-0.250500266206174	0.490311214107614	-0.142141891967707	0.509688785892386
ENSG00000249353	302.040653159255	218.05514271819	0.511849372829222	0.882974566486141	0.470049726106655	0.117025433513859
ENSG00000251023	34.3870961049444	22.0408162906014	0.4986781422786	0.876642811428994	0.6416896337104	0.123357188571006
ENSG00000185261	95.2883818782366	83.4104728921318	0.167395993716179	0.390032767802631	0.192071785327628	0.609967232197369
ENSG00000133302	316.095665602639	213.309718626274	0.623909456934041	0.921901731817501	0.567411554761759	0.0780982681824993
ENSG00000175471	538.350113295559	675.717143879565	-0.467829173013667	0.784852954034683	-0.327874731265156	0.215147045965317
ENSG00000243806	10.9878715576191	13.6672729704733	-0.153491313829756	0.24194917774529	-0.314813459583609	0.75805082225471
ENSG00000153347	166.487918652913	164.27013331374	0.0109488286299952	0.0140072702790544	0.0193472893138035	0.985992729720946
ENSG00000198677	2788.63081749574	2179.4800962956	1.04144598055384	0.972215565754523	0.355572922248655	0.0277844342454771
ENSG00000164291	196.639864855552	201.234612513108	-0.0372165797050598	0.00807307749582631	-0.0333226418745498	0.991926922504174
ENSG00000178015	13.2369317704835	19.1353845680893	-0.332478940497683	0.638248722790883	-0.531674141329049	0.361751277209117
ENSG00000175449	37.3070178785681	25.5286893058152	0.459589768673207	0.854654831281508	0.547327574731825	0.145345168718492
ENSG00000164292	2487.48122089722	1501.38061318505	1.40588613376178	0.984075384738318	0.728395874948869	0.0159246152616823
ENSG00000173221	1291.03158543701	1405.23497175109	-0.23922272540006	0.465206384960041	-0.12228708912933	0.534793615039959
ENSG00000251348	8.64773030390797	2.19160115954202	1.15680911174883	0.977610815720553	1.98033625849199	0.022389184279447
ENSG00000118985	3246.97097042345	3374.58284635265	-0.117609486889412	0.14929898537257	-0.0556146862240373	0.85070101462743
ENSG00000249746	22.8591127466568	1.28415142061143	2.30858903954868	0.994043354726187	4.15388217501725	0.00595664527381279
ENSG00000175426	215.487462770743	29.4093139001546	1.01597987769778	0.970324337433186	2.87325890202036	0.0296756625668142
ENSG00000153113	6915.94753349075	7243.61581432194	-0.296034709384154	0.57760045747742	-0.0667831066075363	0.42239954252258
ENSG00000164307	2981.26962286078	2811.25571751661	0.226036428598302	0.545840170928265	0.0847121668864847	0.454159829071735
ENSG00000248734	48.0581075141026	38.4566351932844	0.274222371342698	0.644297527492345	0.321547299559436	0.355702472507655
ENSG00000164308	1844.80626444192	1572.5743897413	0.391830820986007	0.803721057216272	0.230341052505216	0.196278942783728
ENSG00000113441	2182.83823835456	2087.73796042742	0.175935088174811	0.414751396446248	0.0642645763986608	0.585248603553752
ENSG00000058729	640.233174906437	527.687601776074	0.434279590094096	0.837543208261279	0.278913347570876	0.162456791738721
ENSG00000238000	33.4869222852375	25.2394311259971	0.331768474894711	0.733910521070384	0.407918393334831	0.266089478929616
ENSG00000174136	296.473105897678	293.214851531351	0.018902172207044	0.0224135113600744	0.0159430600367092	0.977586488639926
ENSG00000246763	35.9479006650835	25.6030353725019	0.358766962412215	0.767146730284142	0.489592661299446	0.232853269715858
ENSG00000153922	1977.64733757043	1788.7618458105	0.304101532073983	0.694049033034912	0.144823860539268	0.305950966965088
ENSG00000174132	462.017665023779	646.519487494695	-0.692194259765268	0.894036514580083	-0.484745843188928	0.105963485419917
ENSG00000113532	853.121107582087	660.369667062577	0.542057432808752	0.896628081448924	0.369476704475392	0.103371918551076
ENSG00000173930	613.34587861552	555.546233260821	0.177653499475632	0.419651341248793	0.142793889894361	0.580348658751207
ENSG00000205359	6.27948110280922	0.65390564654236	1.1819487792944	0.980108390340016	3.26349096244283	0.0198916096599838
ENSG00000250682	10.8560418088313	0.70835185420464	1.62877426149659	0.98961347189503	3.93788821453486	0.0103865281049703
ENSG00000145730	6121.3045621703	5218.94554297575	0.77677286460512	0.950864076856469	0.230080802182249	0.0491359231435309
ENSG00000145723	166.069170110285	136.895506657416	0.291932457030029	0.674746592681417	0.278709175654111	0.325253407318583
ENSG00000145725	1473.3520624774	1285.35614230589	0.443533617787613	0.843698885786212	0.196934056381047	0.156301114213788
ENSG00000181751	313.9013500177	211.485885210851	0.632817885114776	0.924156637750652	0.569749854051359	0.0758433622493476
ENSG00000112874	505.198907989255	410.316093114839	0.402590293254283	0.813775314717788	0.30011578101717	0.186224685282212
ENSG00000184349	784.000674315481	386.863727105818	0.951601779898519	0.966817258235833	1.01902942921664	0.0331827417641667
ENSG00000145743	636.710900716623	745.268816505633	-0.371467426778238	0.693430172009192	-0.227122431876068	0.306569827990808
ENSG00000151422	804.284820425306	890.520375775723	-0.26345211423745	0.516732912528162	-0.146942129887867	0.483267087471838
ENSG00000249476	53.2696721615695	36.3882009732403	0.446658403786657	0.845804023444553	0.549843675790603	0.154195976555447
ENSG00000198961	4225.15274345224	4901.58359715395	-0.764232009156378	0.915832163685962	-0.214244431355553	0.0841678363140385
ENSG00000112893	2486.32541425289	1646.52775078083	1.14860227068322	0.977261412770261	0.594588303488573	0.022738587229739
ENSG00000186952	86.0551485031373	140.3744676966	-0.444307072743453	0.765523468682718	-0.705947138454287	0.234476531317282
ENSG00000164209	1535.4506679923	1452.37218501965	0.184240284276254	0.438220475213946	0.080250955300853	0.561779524786054
ENSG00000145777	37.7370003698245	58.8038808834854	-0.497802515334364	0.805353132027759	-0.639931620962783	0.194646867972241
ENSG00000134987	1096.08512250817	885.768299480725	0.606929032438929	0.917444468228461	0.307358572011894	0.0825555317715387
ENSG00000214784	130.940944564834	148.932582485873	-0.179572480390175	0.31342667234415	-0.185743120530783	0.68657332765585
ENSG00000152495	202.831384211721	186.786193581464	0.121174002424073	0.254388905375311	0.118893077330413	0.745611094624689
ENSG00000164211	787.872431006844	1004.34882744859	-0.592709316725314	0.859218922485822	-0.350226470291269	0.140781077514178
ENSG00000246859	297.944627694695	209.470791788478	0.528152248928017	0.890747123266152	0.508295142856366	0.109252876733848
ENSG00000134986	1256.10892214315	868.126363732012	0.975473464736911	0.968363842398233	0.532984610887675	0.0316361576017671
ENSG00000129595	396.068993744741	472.300358235864	-0.33755717584227	0.646242660984808	-0.253952865457612	0.353757339015192
ENSG00000224032	358.849465356334	421.793694108721	-0.297206586461798	0.579662788814331	-0.233158755478766	0.420337211185669
ENSG00000278921	37.7616305897825	67.617387606595	-0.69671145413344	0.895411949579408	-0.840473215634989	0.104588050420592
ENSG00000134982	1280.70085193397	1183.56143201647	0.234748536482997	0.565340405163096	0.11379893791321	0.434659594836904
ENSG00000153037	332.636237119584	279.846906685458	0.313817448825366	0.708775185061273	0.249307542350125	0.291224814938727
ENSG00000129625	4084.60589720746	4388.29837074994	-0.415569266234985	0.739805453867934	-0.103464734513755	0.260194546132066
ENSG00000270067	35.3776748594612	27.5336436865001	0.31786394660112	0.714698958624046	0.361643689586858	0.285301041375954
ENSG00000279522	32.1271535798818	22.1179585822131	0.46556385770463	0.858663983665822	0.538574930225287	0.141336016334178
ENSG00000172795	1370.67883922663	1189.29371855155	0.448989259038207	0.847387600195355	0.20478551609662	0.152612399804645
ENSG00000171444	807.733751600291	1178.24814599325	-0.971728779881356	0.949022649613692	-0.544691681641146	0.0509773503863081
ENSG00000047188	1440.25225948099	1288.38711982747	0.359393419389646	0.767887096545796	0.160755378035471	0.232112903454204
ENSG00000080709	56.7098317618226	53.5622550534382	0.0631208681164231	0.10453170183118	0.0823821747142681	0.89546829816882
ENSG00000152503	129.334093474019	122.379437628984	0.0655186101413607	0.110086738047287	0.0797414562534192	0.889913261952713
ENSG00000164219	846.465925986575	784.974384930847	0.193275780806609	0.463130739786517	0.108806417263204	0.536869260213483
ENSG00000164221	185.348143570681	144.260616148188	0.371834185896361	0.78232888061304	0.361560174533646	0.21767111938696
ENSG00000145780	1193.11170852639	1455.05103140932	-0.563106720396737	0.845183811758457	-0.286340626239033	0.154816188241543
ENSG00000134970	2302.90467764645	2377.20467339834	-0.122647899149745	0.161852380453829	-0.0458114262837584	0.838147619546171
ENSG00000129596	187.352320884423	387.535570343456	-1.01959904925041	0.956471713708414	-1.04857488607909	0.0435282862915857
ENSG00000145782	1412.67587722883	1150.7237892632	0.643622667763122	0.926924423007472	0.295888911512744	0.0730755769925276
ENSG00000177879	1320.83622892206	1156.944795616	0.397756214783052	0.80939781846363	0.191131570324439	0.19060218153637
ENSG00000172901	27.3816446159752	17.2162313010911	0.307385226713447	0.699093440306525	0.669439735551318	0.300906559693475
ENSG00000185641	625.086341313576	604.397412058781	0.0742317045238327	0.130758694633472	0.0485579955983684	0.869241305366528
ENSG00000271918	44.6588287283661	28.9697974667929	0.471064127760096	0.862175449928448	0.624395815451329	0.137824550071552
ENSG00000145781	560.500425328017	490.960349020853	0.282794751630343	0.659470047097017	0.191108953608422	0.340529952902983
ENSG00000092421	849.358536287188	1725.09916417017	-1.63229932545033	0.989661902676382	-1.02223370846728	0.0103380973236177
ENSG00000248445	54.5169748808849	63.9546069746769	-0.194272270097169	0.35231294103082	-0.230342777537869	0.64768705896918
ENSG00000169570	229.354685605269	213.721418200679	0.113649212474248	0.233529158236225	0.101848885622219	0.766470841763775
ENSG00000197744	139.806585583476	107.36776215099	0.391088972308869	0.802983280419044	0.380871440364071	0.197016719580956
ENSG00000172869	1258.56852123179	1079.60700397573	0.435882600702057	0.83860750545171	0.221277522947609	0.16139249454829
ENSG00000145779	840.851790056835	880.341039067995	-0.0940193446732806	0.093453335515663	-0.0662109927683297	0.906546664484337
ENSG00000133835	4068.32887515276	4569.58353548881	-0.601615179341526	0.863188762562213	-0.16762637802013	0.136811237437787
ENSG00000184838	91.4261975861897	80.2265721889525	0.153265926371762	0.347886259998371	0.188527462387092	0.652113740001629
ENSG00000151304	304.710368592887	248.009460483159	0.345390451837677	0.751118539639004	0.297043438244926	0.248881460360996
ENSG00000113083	1420.50323765772	1279.47598799179	0.221471953724398	0.535185268858759	0.150849047288479	0.464814731141241
ENSG00000247311	6.47580080794026	8.29813790039232	-0.153117672272427	0.240941453388014	-0.357729022632142	0.759058546611986
ENSG00000164185	58.7157378428575	83.3471991409717	-0.2639080175476	0.517630326644245	-0.505386471470168	0.482369673355755
ENSG00000064692	328.316982844589	243.428538686674	0.346901693501122	0.752958756551845	0.431591063745817	0.247041243448155
ENSG00000249621	12.8311268768849	28.7295192400204	-0.515642021710202	0.817961037206374	-1.16288597221237	0.182038962793626
ENSG00000249916	17.8654625394326	3.11380255268387	1.32629808087692	0.985773159624154	2.52042389536243	0.0142268403758463
ENSG00000250328	125.961415714308	60.040447265967	0.841282693007376	0.957279762506369	1.06897524817602	0.0427202374936309
ENSG00000205302	2089.72666129684	2562.72659238144	-0.833025346738226	0.930724986033109	-0.294365322715847	0.0692750139668905
ENSG00000260686	57.3248871737131	85.826067016707	-0.50818492375411	0.812706494641564	-0.582254278022858	0.187293505358436
ENSG00000064652	523.203309302898	569.32685075886	-0.184640200135463	0.327071409929157	-0.121885476110858	0.672928590070843
ENSG00000168938	926.618086492719	655.595303282734	0.836856409719682	0.956901406427525	0.499169323416937	0.0430985935724755
ENSG00000061455	483.877441077992	580.882443210567	-0.361839826706397	0.68117245625134	-0.263604545326718	0.31882754374866
ENSG00000168944	926.020038150749	973.38619786912	-0.139156077791376	0.203979992861227	-0.0719689057590346	0.796020007138773
ENSG00000250539	42.9747504761341	24.9545773766324	0.669010744025847	0.932824187203999	0.784184792033506	0.0671758127960006
ENSG00000151292	885.498325004092	824.274337541642	0.192968840252245	0.462295425446244	0.103364998429529	0.537704574553756
ENSG00000168916	1069.84449319436	1071.15264987151	-0.00311998431718292	0.00398167760368595	-0.00176298356286326	0.996018322396314
ENSG00000155324	836.305436976082	617.068967794233	0.686047329198531	0.936301502974774	0.438598198500964	0.0636984970252265
ENSG00000250602	39.7973840019317	22.3356091277579	0.618684377796756	0.920570412738358	0.833328001557631	0.0794295872616421
ENSG00000279118	71.8024059701724	90.6186046329068	-0.310459890516253	0.602299015488141	-0.335775089068556	0.397700984511859
ENSG00000164904	1344.86980184998	1136.44999205707	0.503007280073929	0.878703204316919	0.242932309125003	0.121296795683081
ENSG00000164902	760.96052559687	739.143091907095	0.0743461723382902	0.131036203612606	0.0419679315921176	0.868963796387394
ENSG00000113368	752.800178034598	419.506785737681	1.02406262152346	0.970846416070669	0.843572822071832	0.029153583929331
ENSG00000173926	179.714290907344	176.377120837799	0.0268065837390519	0.0330132419569956	0.0270417061947202	0.966986758043004
ENSG00000164241	261.265438046694	114.126980149752	1.10243444797063	0.974535925078352	1.19487639607992	0.0254640749216476
ENSG00000164244	2271.51545461116	1615.83985660525	1.18293744662566	0.980215010060555	0.491370899134294	0.0197849899394454
ENSG00000245937	451.229309069137	406.616227402342	0.213283820089785	0.515326229709201	0.150192987360202	0.484673770290799
ENSG00000064651	1929.81873698056	1287.51018612979	1.05554221312614	0.97286050698927	0.58388149892599	0.02713949301073
ENSG00000138829	59.2266815116885	36.9864474972342	0.368356960333696	0.778347048405904	0.67925051573883	0.221652951594096
ENSG00000113396	15.6200274952958	24.8532279820707	-0.397507669467531	0.722544698598764	-0.670036250791674	0.277455301401236
ENSG00000066583	621.812081947891	544.421220494087	0.299370881274115	0.686659037410438	0.191755347417656	0.313340962589562
ENSG00000198108	138.85363929365	148.96448707551	-0.096673155174148	0.0993698683000349	-0.101403445143042	0.900630131699965
ENSG00000169567	3283.78618332766	2733.91062376122	0.796619182192923	0.953033393623866	0.264394112656661	0.0469666063761344
